gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	svalue_shrink	log2FC_shrink	comparison	samples_i	samples_j	gene_name	is_signif_pos	is_signif_neg	is_signif_any
Anogam_AGAP012296	3702.64173841181	-2.34712599973581	1.53965156993714	-1.52445270447237	0.127395662886668	0.21726563572165	0.0495326901975228	-0.801246638792159	Bulk.Fem-Mal	Fem	Mal	CYP9J5 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP012667	8.15438031364638	0.575767081709264	1.39253332029088	0.413467364349312	0.679264228425493	0.776361257762282	0.102271222391107	0.206176054073018	Bulk.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012800	689.684360857183	-1.71584446804656	0.365168035891846	-4.69878055962913	2.6171947522121e-06	1.47897851098161e-05	3.57008743354544e-07	-1.62260001469756	Bulk.Fem-Mal	Fem	Mal		FALSE	TRUE	TRUE
Anogam_AGAP012850	12.6678599936211	-0.817731182044287	0.912658613851312	-0.895988017462036	0.370259162964638	0.498016318236782	0.0519518043831151	-0.470958036588036	Bulk.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012855	1.86930828215532	-4.44837537565885	3.57324649159568	-1.24491142330133	0.213164311393497	0.325068680815852	0.102697112861629	-0.257476968940611	Bulk.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012937	2.86347086202133	3.81967643037186	2.89526933623768	1.31928189980951	0.187074886676159	0.294031835218475	0.0889259244505075	0.359961004615661	Bulk.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012957	427.409505830463	0.311259379801808	0.35138332313274	0.88581147513431	0.375719125227351	0.50357897079932	0.0373105143629508	0.280363752504865	Bulk.Fem-Mal	Fem	Mal	CYP4D17 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013128	344.975932245452	-0.562366090806397	0.319902868915255	-1.7579276256987	0.0787598246095904	0.147344994841748	0.00688962241825118	-0.516414542655003	Bulk.Fem-Mal	Fem	Mal	CYP6AA2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013224	19.1074814354733	1.55848363091409	1.75346745795317	0.888801000466419	0.37411003810839	0.501993071055401	0.0782192324003401	0.408022089562554	Bulk.Fem-Mal	Fem	Mal	CYP4H26 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013241	8.31403579728045	0.1095724651877	1.36295744982929	0.0803931664935131	0.935924561663025	0.957780947381174	0.14709092575637	0.0414382354165521	Bulk.Fem-Mal	Fem	Mal	CYP4D16 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013305	121.511513513738	3.28708489975849	0.566067057345161	5.80688251878643	6.36467617976195e-09	5.07623834959634e-08	1.819430806959e-09	3.11929257217016	Bulk.Fem-Mal	Fem	Mal	CYP4H25 cytochrome P450	TRUE	FALSE	TRUE
Anogam_AGAP013490	165.868827390006	0.4297805137923	0.534558179580996	0.803992025955297	0.42140158025399	0.548134097926232	0.0471136274497018	0.342997334656657	Bulk.Fem-Mal	Fem	Mal	CYP4H24 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013511	451.112034945062	-1.09239253693771	0.436151878454109	-2.5046149997326	0.0122584747418242	0.0307126249217053	0.00144530907017276	-0.969627375587373	Bulk.Fem-Mal	Fem	Mal	CYP6AG2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP028019	21.7741661065417	-3.01169301717266	1.44046847349821	-2.09077329534238	0.0365483910455458	0.0781059524374354	0.0331760753273043	-1.46028670430394	Bulk.Fem-Mal	Fem	Mal	CYP4H18 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP029144	14.9744648745945	0.410215822950497	1.30358219842827	0.314683510901803	0.753001965070904	0.831200221392997	0.112556300700498	0.15935227780839	Bulk.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP000088	3.66236548185947	-0.523908577119955	2.75954846604773	-0.189853008043125	0.849424316791313	NA	0.322174399337837	-0.00845279897689664	Oecy.Fem-Mal	Fem	Mal	CYP4H19 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP000192	17.8542759793666	4.18934433798217	1.51559302140628	2.76416180254973	0.00570692325914449	0.0671371688844559	0.181210515532981	0.194395102712743	Oecy.Fem-Mal	Fem	Mal	CYP4C26 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP000193	0.149000332822071	-1.23396113827818	4.0804728567969	-0.302406407684529	0.762342270655386	NA	0.311641885901558	-0.0170657180763698	Oecy.Fem-Mal	Fem	Mal	CYP4C37 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP000194	0.578873949281846	-1.36767810248593	4.02304718421624	-0.339960741164506	0.73388609294624	NA	0.319769096637067	-0.0106534397319319	Oecy.Fem-Mal	Fem	Mal	CYP4C25 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP000284	39.3322557498515	0.0833444323886389	0.863593037249642	0.0965089212090837	0.923116388901055	0.984174047307955	0.316276414627859	0.012949383255399	Oecy.Fem-Mal	Fem	Mal	CYP315A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP000818	44.0349007669947	-2.47735901522454	1.13612436805725	-2.18053505837638	0.0292178230349258	0.193363282553301	0.163896238265394	-0.231442027186735	Oecy.Fem-Mal	Fem	Mal	CYP9K1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP000877	95448.1126553194	-0.480779789178596	0.809854030214072	-0.593662278931315	0.55273801722668	0.849806333644585	0.236580752094322	-0.085083397302583	Oecy.Fem-Mal	Fem	Mal	CYP4G17 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP001039	1566.34332406786	-3.58599510358967	1.8042292987515	-1.98754953490176	NA	NA	0.232744176089438	-0.0993235047381688	Oecy.Fem-Mal	Fem	Mal	CYP307A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP001076	260422.178856291	-0.37798609649104	0.764359800125793	-0.494513312223947	0.620943707169292	0.885471295425268	0.246154041864244	-0.0725063549098155	Oecy.Fem-Mal	Fem	Mal	CYP4G16 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP001443	11.6292929875052	0.824545033852341	1.06987172341699	0.770695229909325	0.440887599994833	0.793644475065879	0.239166006966288	0.0852666077921262	Oecy.Fem-Mal	Fem	Mal	CYP325J1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP001861	2.10281591271492	0.0171126955516534	2.97083148416215	0.00576023771219714	0.995404020678922	NA	0.330044952180117	0.000406855707636524	Oecy.Fem-Mal	Fem	Mal	CYP4H14 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP001864	32.4788256071764	1.43594462698753	1.35728582808087	1.05795300980773	0.290076865945239	0.671312379833569	0.235442120839011	0.0927417187496319	Oecy.Fem-Mal	Fem	Mal	CYP4H15 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002138	5.7551427206724	-1.67515362175074	1.71504005921691	-0.9767431452975	0.328696329413066	NA	0.256312343900498	-0.0668891846508188	Oecy.Fem-Mal	Fem	Mal	CYP325H1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002195	9.00882614338384	0.960927571404802	1.51423753360053	0.634595002489419	0.525692588378161	0.841637473149176	0.269125128371544	0.0510139906864009	Oecy.Fem-Mal	Fem	Mal	CYP325F2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002196	0.867271977698976	-3.37596170901391	3.96315636460807	-0.851836616683119	0.394304780079701	NA	0.298735490085475	-0.0243471282996096	Oecy.Fem-Mal	Fem	Mal	CYP325G1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002197	2.9791797630418	0.615561008384207	3.69330600925865	0.166669376120223	0.867630202765398	NA	0.324365140509282	0.00595917372010789	Oecy.Fem-Mal	Fem	Mal	CYP325F1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002202	0	NA	NA	NA	NA	NA	NA	NA	Oecy.Fem-Mal	Fem	Mal	CYP325E1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002204	0	NA	NA	NA	NA	NA	NA	NA	Oecy.Fem-Mal	Fem	Mal	CYP325D1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002205	16.264311870322	2.30430170374793	1.24225532986148	1.85493404484316	0.063605645609839	0.302736693042901	0.184675305973785	0.178766648528557	Oecy.Fem-Mal	Fem	Mal	CYP325C2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002206	0	NA	NA	NA	NA	NA	NA	NA	Oecy.Fem-Mal	Fem	Mal	CYP325D2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002210	0	NA	NA	NA	NA	NA	NA	NA	Oecy.Fem-Mal	Fem	Mal	CYP325B1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002211	0.596001331288283	-2.85575057979022	3.98718959429974	-0.716231448806178	0.4738484472843	NA	0.300854006564988	-0.0233991580492033	Oecy.Fem-Mal	Fem	Mal	CYP325A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002416	175.51708847264	-0.115775699531992	0.364391624106693	-0.317723273183946	0.750694855843912	0.935667286093387	0.245216094324207	-0.056967649661765	Oecy.Fem-Mal	Fem	Mal	CYP4K2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002417	93.9580395464683	-0.139716681947586	0.633807362516891	-0.220440294970322	0.825528266288964	0.957876355502452	0.281214328698932	-0.0334376081566584	Oecy.Fem-Mal	Fem	Mal	CYP4AR1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002418	914.816206929824	-0.610526121120887	0.391389571182991	-1.55989368668037	0.118785006661547	0.431859174979663	0.0648378430771955	-0.333020633230433	Oecy.Fem-Mal	Fem	Mal	CYP4D15 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002419	1041.26941478328	-0.441952056276347	0.307349544460573	-1.43794602673648	0.150449368860637	0.488890123557997	0.0550302675602577	-0.286055458551806	Oecy.Fem-Mal	Fem	Mal	CYP4D22 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002429	220.23662578043	-4.93165592533931	1.16281867691126	-4.24112204530379	NA	NA	9.38716301435159e-05	-4.29147503557425	Oecy.Fem-Mal	Fem	Mal	CYP314A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002555	0	NA	NA	NA	NA	NA	NA	NA	Oecy.Fem-Mal	Fem	Mal	CYP325K1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002862	2508.75552159762	-0.025019044965726	0.200547306465742	-0.124753831934411	0.900718438531608	0.978290634541904	0.279370646714388	-0.0195268519567707	Oecy.Fem-Mal	Fem	Mal	CYP6AA1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002864	5.4890389390909	-2.06449781294686	2.04085754229289	-1.01158349868331	0.31173723901361	NA	0.265755625023028	-0.0561852300978842	Oecy.Fem-Mal	Fem	Mal	CYP6P15P cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002865	1.4613429567384	-1.90476150247904	3.11810447607007	-0.610871610331584	0.541284580828872	NA	0.301673086655324	-0.0230012462687974	Oecy.Fem-Mal	Fem	Mal	CYP6P3 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002866	3.14239551945524	-0.361878036847755	2.78188769389464	-0.130083625461216	0.896500265024052	NA	0.324536142191819	-0.0057566173797201	Oecy.Fem-Mal	Fem	Mal	CYP6P5 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002867	58.3705409019968	-0.622237194790297	0.485462719468743	-1.28174042997829	0.199933717236093	0.568462002401365	0.112853864197538	-0.250949004489439	Oecy.Fem-Mal	Fem	Mal	CYP6P4 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002868	406.885639463055	-0.203481978134457	0.331368581839151	-0.614065392093293	0.539172116341993	0.84461444825987	0.180705864730829	-0.11184139126945	Oecy.Fem-Mal	Fem	Mal	CYP6P1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002869	105.904481325274	-3.02935128298066	0.963280927926053	-3.14482638984959	0.00166185418169331	0.0289077404323267	0.00994627073064228	-2.20540535450804	Oecy.Fem-Mal	Fem	Mal	CYP6P2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002870	3.60427622603463	-1.89823424996553	1.85545594388376	-1.02305541461266	0.306281645822668	NA	0.258368936058408	-0.0649144176445469	Oecy.Fem-Mal	Fem	Mal	CYP6AD1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP002894	3.2132133055698	-0.417622200142826	2.15518654758908	-0.193775430071241	0.846351726312761	NA	0.319345522483154	-0.0110432172064759	Oecy.Fem-Mal	Fem	Mal	CYP6Z4 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP003065	9.61441899394421	-0.235937842256045	1.42574662535608	-0.165483710822124	0.868563269952608	0.967542401208291	0.31614239122407	-0.0137045452759583	Oecy.Fem-Mal	Fem	Mal	CYP11179 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP003066	469.23320576712	0.830503819013862	0.494302612323647	1.6801525994568	0.0929276290901438	0.378870243612127	0.0809191622591356	0.371746428416913	Oecy.Fem-Mal	Fem	Mal	CYP304B1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP003067	70.183484046606	1.05752317830481	0.560760041650501	1.88587470532346	0.0593118408662466	0.292704797601807	0.0859666450718101	0.440172399973626	Oecy.Fem-Mal	Fem	Mal	CYP304C1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP003343	65.3674251334325	-1.38527291056315	0.846708572619463	-1.63606812941262	0.101825329456154	0.397742667211846	0.150679123741525	-0.240295533153357	Oecy.Fem-Mal	Fem	Mal	CYP6AG1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP003522	64.8778210747994	0.25335861760223	0.697277129129482	0.363354263345101	0.716340262861802	0.923767040514732	0.261739293415126	0.0543378275160064	Oecy.Fem-Mal	Fem	Mal	CYP329A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP003608	0.149946078127712	0.689592213364309	4.0804728567969	0.168998113102418	0.865798125578915	NA	0.31454008302839	0.0151416875633288	Oecy.Fem-Mal	Fem	Mal	CYP4AA1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP004665	2721.58671870834	-0.729700683693358	0.831626322662976	-0.877438176026898	0.380248685186668	0.748414423670975	0.212835636854604	-0.116803325844939	Oecy.Fem-Mal	Fem	Mal	CYP306A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP005656	444.277701170241	0.782706361766705	0.837831337519542	0.934205163635872	0.35019807265813	0.723870726664459	0.205764063676173	0.127689975745026	Oecy.Fem-Mal	Fem	Mal	CYP305A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP005657	4.41561475800553	0.908666290155176	1.60272302726268	0.566951541032704	0.570747105398813	NA	0.275474425536882	0.0436890612722219	Oecy.Fem-Mal	Fem	Mal	CYP305A3 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP005658	29.7887170746525	-0.00740440323664176	0.728177755179603	-0.0101684007565096	0.991886929838905	0.997995878933877	0.329532724233559	-0.000907688084788488	Oecy.Fem-Mal	Fem	Mal	CYP15B1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP005660	3.95524455298003	0.000149645718076061	1.6137050032427	9.27342468266205e-05	0.999926008776305	NA	0.330293527456539	0.000271156798472992	Oecy.Fem-Mal	Fem	Mal	CYP305A4 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP005774	58.3176858170002	-0.934032046055742	0.741750890088215	-1.2592260535672	0.207948693627447	0.580544830275145	0.161993475689074	-0.195128271464194	Oecy.Fem-Mal	Fem	Mal	CYP49A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP005992	41.9478981957968	-0.973554982620132	1.14343952212023	-0.851426738175811	0.394532344003028	0.758950532741702	0.238430133415422	-0.0871049204451717	Oecy.Fem-Mal	Fem	Mal	CYP302A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP006047	35.6018466487581	-0.976341132286924	1.46527622689717	-0.666318823962904	0.505207336174905	0.832524131656102	0.266815785635608	-0.0539220542130175	Oecy.Fem-Mal	Fem	Mal	CYP4J9 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP006048	258.961689925413	-0.635979207882047	0.655763925043333	-0.969829512716823	0.332131479444472	0.707916616584068	0.18082462309374	-0.155789145616843	Oecy.Fem-Mal	Fem	Mal	CYP4J5 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP006049	17.4739755196414	-2.62538112317165	1.28721215136858	-2.03958696348562	0.0413914815766867	0.235307104203555	0.183478745178396	-0.183130665499754	Oecy.Fem-Mal	Fem	Mal	CYP4J10 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP006082	33.352190987982	0.484682217489271	0.713143953692063	0.679641487500515	0.496731493604459	0.827600981920245	0.22108268597302	0.101536813063456	Oecy.Fem-Mal	Fem	Mal	CYP301A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP007480	476.743796224722	-0.548303189526884	0.244948592807398	-2.23844188383647	0.0251922532879166	0.17679749617782	0.00950406310818745	-0.431570826537921	Oecy.Fem-Mal	Fem	Mal	CYP6AH1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008018	550.01692794139	-0.792625806388293	0.256796712500095	-3.08658860415901	0.0020246759548108	0.0342244227843101	0.0012535250309743	-0.666507447642261	Oecy.Fem-Mal	Fem	Mal	CYP12F4 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008019	83.811309360058	-2.39742234705076	0.952336803612624	-2.51741016198923	0.0118221114322225	0.108880465785166	0.152963521233635	-0.407948598181475	Oecy.Fem-Mal	Fem	Mal	CYP12F3 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008020	117.511338515817	-0.551069222692582	0.514328339121049	-1.07143468632182	0.283974023531842	0.664965041932922	0.142196472625262	-0.197179468745904	Oecy.Fem-Mal	Fem	Mal	CYP12F2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008022	291.617787365722	-0.882641857599537	0.414023545633787	-2.13186391669679	0.0330180353093474	0.206891334549211	0.0335150127807637	-0.543747482738206	Oecy.Fem-Mal	Fem	Mal	CYP12F1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008203	85.8608105669038	-10.0023724509692	3.18898481843937	-3.13653812120188	NA	NA	0.277275968121915	-0.0427421056046766	Oecy.Fem-Mal	Fem	Mal	CYP6S2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008204	88.6212336601872	-0.75701479155406	0.655007172253985	-1.1557351180584	0.247789519039687	0.628021455977051	0.158836031694018	-0.191547829355701	Oecy.Fem-Mal	Fem	Mal	CYP6S1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008205	14.4700824397239	0.0131303626180111	1.18238900121601	0.0111049431316659	0.991139719434973	0.997995878933877	0.329019633248138	0.00160691951114221	Oecy.Fem-Mal	Fem	Mal	CYP6R1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008206	731.689281942204	-0.419189768499083	0.355673605136703	-1.17857991834386	0.238565491940393	0.615825104923394	0.0946780157421606	-0.229979606584999	Oecy.Fem-Mal	Fem	Mal	CYP6N2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008207	623.878170961193	-0.450624162419931	0.679573620192802	-0.663098373789266	0.507267552111102	0.833351303479629	0.22113233800063	-0.100214797479108	Oecy.Fem-Mal	Fem	Mal	CYP6Y2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008208	535.206367113069	-0.941607538839463	0.33330784695927	-2.82503861649116	0.00472749180860486	0.0592768232803561	0.00431418799600094	-0.735979967609186	Oecy.Fem-Mal	Fem	Mal	CYP6Y1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008209	652.183192609629	-0.0912318332185469	0.425345966178381	-0.214488535152315	0.830166106558978	0.959446334584813	0.271633116816348	-0.0373813577066314	Oecy.Fem-Mal	Fem	Mal	CYP6M1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008210	2.01475300294288	0.602253708931589	2.32962724532301	0.258519344732373	0.796006121274472	NA	0.316112593900861	0.0139907819325235	Oecy.Fem-Mal	Fem	Mal	CYP6N1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008212	18.9135442503264	-3.09596131454553	0.836638423223555	-3.70047708616686	0.000215194510911244	0.0058708293378896	0.000570419780799558	-2.57108158717305	Oecy.Fem-Mal	Fem	Mal	CYP6M2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008213	206.960540330744	-1.30273007413395	0.79633496937534	-1.63590715494491	0.101859020317814	0.397742667211846	0.143357253856425	-0.256612517869899	Oecy.Fem-Mal	Fem	Mal	CYP6M3 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008214	21.5775249134946	-0.9325452126527	0.888886327450994	-1.04911638738657	0.294124554735045	0.674557464274018	0.20079255554384	-0.136849661779877	Oecy.Fem-Mal	Fem	Mal	CYP6M4 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008217	7.86468115580108	0.227340749917193	1.18019750658376	0.192629410457967	0.847249210066715	0.964601921312251	0.306409922978447	0.0197836771671439	Oecy.Fem-Mal	Fem	Mal	CYP6Z3 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008218	18.2946454558744	-1.22827062767475	1.29888537460907	-0.9456343505634	0.34433511744873	0.719054823549821	0.240082688341227	-0.0859033000654821	Oecy.Fem-Mal	Fem	Mal	CYP6Z2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008219	200.472660448473	-0.601687137390316	0.683689207093026	-0.880059435117639	0.378827112731388	0.747199371062196	0.195086294342356	-0.135997058969645	Oecy.Fem-Mal	Fem	Mal	CYP6Z1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008356	0	NA	NA	NA	NA	NA	NA	NA	Oecy.Fem-Mal	Fem	Mal	CYP4H16 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008358	4.89406817994466	-3.28436359241949	2.72314332524835	-1.20609281265794	0.227781705827421	NA	0.275886876132428	-0.0439051628964673	Oecy.Fem-Mal	Fem	Mal	CYP4H17 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008552	25.8957295021378	-0.913146850328915	1.38078161149935	-0.661326050929482	0.508403238371739	0.833351303479629	0.264343451647407	-0.0568210962503199	Oecy.Fem-Mal	Fem	Mal	CYP4H27 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP008553	2.44497749417584	-1.65250342735109	3.77726467296182	-0.437486798100206	0.661758348340045	NA	0.316766989072021	-0.0135402808705721	Oecy.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP008682	0.449838234383137	2.15554421184288	3.99547172490486	0.539496800442058	0.589544104100908	NA	0.305397612174556	0.0213664957360118	Oecy.Fem-Mal	Fem	Mal	CYP307B1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP009240	320.739261380806	-0.477739166675578	0.445603038055476	-1.0721182888706	0.283666905264122	0.664965041932922	0.127940073824709	-0.204118876882058	Oecy.Fem-Mal	Fem	Mal	CYP4C35 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP009241	7.95295606077375	-1.74234194318083	1.42813918056726	-1.2200085025948	0.222461651695046	0.599085674836173	0.230114488822053	-0.100575286727054	Oecy.Fem-Mal	Fem	Mal	CYP4C36 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP009246	153.093205507806	0.246783035835041	1.04557829678213	0.236025400101113	0.813412960476419	0.955807192356587	0.29150809815917	0.0270952905544605	Oecy.Fem-Mal	Fem	Mal	CYP4C27 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP009363	155.969734098115	-0.970262372301975	0.636826583648162	-1.52358961955337	0.127611257859852	0.448711872834089	0.123530502337996	-0.281114277372725	Oecy.Fem-Mal	Fem	Mal	CYP9M1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP009374	15.0737621330476	-0.502796819052233	0.778328516111548	-0.645995628637835	0.518282186401774	0.838607121952013	0.232154631147588	-0.0899443802886021	Oecy.Fem-Mal	Fem	Mal	CYP9M1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP009375	18.3869870460548	0.21210050216748	1.12538064439275	0.188470010768605	0.850508222174334	0.964978216166945	0.305719722647966	0.0202445316707266	Oecy.Fem-Mal	Fem	Mal	CYP9M2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP009696	0.457795604196445	2.17852921719189	3.99407999503208	0.545439555517564	0.585451241653825	NA	0.304879947859658	0.0214323659765562	Oecy.Fem-Mal	Fem	Mal	CYP325C3 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP010077	3.50581264390112	-4.36072526630961	2.80746548090088	-1.55326051058349	0.120360910325761	NA	0.270432611738611	-0.0507787255810397	Oecy.Fem-Mal	Fem	Mal	CYP303A1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP010414	15.7734545222635	-0.800454523708205	0.794849509797908	-1.00705166681391	0.313909946144698	0.695154822597771	0.194055525700287	-0.143627303299744	Oecy.Fem-Mal	Fem	Mal	CYP4C28 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP010961	490.348294740646	-0.283625543093738	0.454562234942611	-0.623953160406178	0.532658346575172	0.84397036348971	0.199189729619971	-0.111642531928651	Oecy.Fem-Mal	Fem	Mal	CYP6AK1 Cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP010966	78.1612172817945	-0.947094654276886	0.614199127159231	-1.54199934906673	0.123073751775291	0.439982357061312	0.117858929841951	-0.293785796933907	Oecy.Fem-Mal	Fem	Mal	CYP6AJ1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP011028	321.144399982869	-1.72131551354812	0.65469786441891	-2.62917539081316	0.00855922035762566	0.0887880227377039	0.0409133624171225	-1.04217407188667	Oecy.Fem-Mal	Fem	Mal	CYP6AF1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP011029	450.818141054061	-1.81392557198733	0.874480521206794	-2.07428928146289	0.0380524526700485	0.225522282102745	0.139559193623688	-0.322331089615333	Oecy.Fem-Mal	Fem	Mal	CYP6AF2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP012291	1351.59122436777	-0.143656286122354	0.254966972124135	-0.563430960981144	0.573141459442661	0.860024724767062	0.17798718303835	-0.0962392304758684	Oecy.Fem-Mal	Fem	Mal	CYP9J3 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP012292	1090.36360090304	-0.284180397713261	0.384748752973968	-0.738612914315253	0.460142080027151	0.804835440497273	0.165579437099229	-0.137883707046099	Oecy.Fem-Mal	Fem	Mal	CYP9J4 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP012293	11.7771595317415	-0.89798481471689	1.09991258861176	-0.816414707872622	0.414262987391599	0.774061725981805	0.238245957695838	-0.0870087234483513	Oecy.Fem-Mal	Fem	Mal	CYP9L3 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP012294	352.278428206675	0.464414189225196	0.421277248390087	1.10239561001682	0.270289719233355	0.649268448507295	0.117533385596662	0.215470077660432	Oecy.Fem-Mal	Fem	Mal	CYP9L2 cytochrome P450	FALSE	FALSE	FALSE
