Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP008177-RA	927	656.121	1.298458	23.000000
Anogam_AGAP028550-RA	1548	1275.844	3.135525	108.000000
Anogam_AGAP008178-RA	1593	1320.844	0.140218	5.000000
Anogam_AGAP008179-RA	1524	1251.844	6.095385	206.000000
Anogam_AGAP008180-RA	3378	3105.844	1.490783	125.000000
Anogam_AGAP008181-RA	3495	3222.844	12.757565	1110.000000
Anogam_AGAP008182-RA	798	528.283	35.338488	504.000000
Anogam_AGAP008183-RA	1584	1311.844	0.960021	34.000000
Anogam_AGAP008184-RB	3444	3171.844	9.027173	773.000000
Anogam_AGAP008185-RA	9090	8817.844	1.853122	441.145900
Anogam_AGAP008186-RA	2034	1761.844	47.072879	2239.000000
Anogam_AGAP008187-RA	1269	996.844	2.303821	62.000000
Anogam_AGAP008188-RA	552	293.068	0.000000	0.000000
Anogam_AGAP008189-RA	1779	1506.844	0.245819	10.000000
Anogam_AGAP008190-RA	2922	2649.844	2.739806	196.000000
Anogam_AGAP008191-RA	1920	1647.844	1.371191	61.000000
Anogam_AGAP008192-RA	375	149.860	13.841587	56.000000
Anogam_AGAP008193-RA	3960	3687.844	1.335867	133.000000
Anogam_AGAP008194-RA	2985	2712.844	0.518851	38.000000
Anogam_AGAP008195-RA	894	623.363	26.917892	453.000000
Anogam_AGAP008196-RA	255	77.720	32.408649	68.000000
Anogam_AGAP008197-RA	2553	2280.844	5.034429	310.000000
Anogam_AGAP008198-RA	2082	1809.844	5.403148	264.000000
Anogam_AGAP008199-RA	1848	1575.844	0.000000	0.000000
Anogam_AGAP028420-RA	411	176.043	0.631229	3.000000
Anogam_AGAP008200-RA	1497	1224.844	0.423381	14.000000
Anogam_AGAP028551-RA	720	451.657	143.438297	1749.000000
Anogam_AGAP008201-RA	1533	1260.844	0.411293	14.000000
Anogam_AGAP008202-RA	1860	1587.844	0.046656	2.000000
Anogam_AGAP008203-RA	1515	1242.844	0.032502	1.090530
Anogam_AGAP008204-RA	1497	1224.844	6.139025	203.000000
Anogam_AGAP008205-RA	1500	1227.844	0.000000	0.000000
Anogam_AGAP008206-RA	1506	1233.844	15.881063	529.000000
Anogam_AGAP008207-RA	1560	1287.844	23.153506	805.000000
Anogam_AGAP008208-RA	1515	1242.844	45.599382	1530.000000
Anogam_AGAP008209-RA	1512	1239.844	57.749596	1933.000000
Anogam_AGAP008210-RA	426	187.406	4.941305	25.000000
Anogam_AGAP008212-RA	1500	1227.844	8.175423	271.000000
Anogam_AGAP008213-RA	1503	1230.844	34.907427	1159.943174
Anogam_AGAP008214-RA	1506	1233.844	2.103170	70.056826
Anogam_AGAP013724-RA	435	194.371	0.000000	0.000000
Anogam_AGAP008215-RA	426	187.406	0.197652	1.000000
Anogam_AGAP008216-RA	438	196.696	0.000000	0.000000
Anogam_AGAP008217-RA	1479	1206.844	1.278651	41.659960
Anogam_AGAP008218-RA	1479	1206.844	14.221089	463.340040
Anogam_AGAP008219-RA	1485	1212.844	166.202571	5442.000000
Anogam_AGAP028552-RA	723	454.593	178.852790	2195.000000
Anogam_AGAP013712-RA	585	323.043	0.114663	1.000000
Anogam_AGAP008221-RA	6144	5871.844	0.096635	15.318732
Anogam_AGAP008222-RA	2307	2034.844	1.256036	69.000000
Anogam_AGAP008223-RA	2133	1860.844	22.931192	1152.000000
Anogam_AGAP008224-RA	984	712.796	1.351114	26.000000
Anogam_AGAP008225-RA	888	617.414	295.950102	4933.000000
Anogam_AGAP008226-RA	684	416.702	45.778943	515.000000
Anogam_AGAP008227-RA	2451	2178.844	757.892792	44581.000000
Anogam_AGAP008228-RB	642	376.446	55.889375	568.000000
Anogam_AGAP008229-RA	1992	1719.844	0.516900	24.000000
Anogam_AGAP008230-RA	1503	1230.844	0.331035	11.000000
Anogam_AGAP008231-RA	402	169.288	0.218806	1.000000
Anogam_AGAP008232-RA	3738	3465.844	4.403239	412.000000
Anogam_AGAP008233-RA	1410	1137.844	4.101776	126.000000
Anogam_AGAP008234-RA	423	185.100	33.218931	166.000000
Anogam_AGAP027988-RA	2049	1776.844	18.053138	866.000000
Anogam_AGAP008235-RA	1902	1629.844	2.181772	96.000000
Anogam_AGAP008236-RA	4824	4551.844	1.773998	218.000000
Anogam_AGAP008237-RA	1212	939.844	26.878979	682.000000
Anogam_AGAP008238-RA	1116	843.844	0.000000	0.000000
Anogam_AGAP008239-RA	3156	2883.844	1.258747	98.000000
Anogam_AGAP008240-RA	408	173.768	10.871377	51.000000
Anogam_AGAP008241-RB	1698	1425.844	0.389676	15.000000
Anogam_AGAP008242-RA	2502	2229.844	4.302386	259.000000
Anogam_AGAP008245-RB	6027	5754.844	3.858331	599.444535
Anogam_AGAP029059-RA	453	208.633	0.000000	0.000000
Anogam_AGAP008244-RA	3723	3450.844	51.125709	4763.000000
Anogam_AGAP008246-RA	1536	1263.844	1.632536	55.702179
Anogam_AGAP008247-RA	2043	1770.844	2.786433	133.212427
Anogam_AGAP008249-RA	1623	1350.844	47.653905	1737.879105
Anogam_AGAP008250-RA	363	141.489	6.806655	26.000000
Anogam_AGAP008251-RA	2868	2595.844	3.143328	220.284610
Anogam_AGAP008252-RA	2565	2292.844	5.428113	336.000000
Anogam_AGAP008253-RA	285	93.082	5.173236	13.000000
Anogam_AGAP028553-RA	330	119.725	2.165701	7.000000
Anogam_AGAP008254-RA	2973	2700.844	55.626604	4056.000000
Anogam_AGAP008255-RA	4098	3825.844	2.621058	270.719663
Anogam_AGAP008256-RA	201	54.122	3.108957	4.542574
Anogam_AGAP008257-RA	1134	861.844	0.719371	16.737763
Anogam_AGAP008258-RA	1071	798.844	2.642999	57.000000
Anogam_AGAP008259-RA	1194	921.844	0.000000	0.000000
Anogam_AGAP013767-RA	1260	987.844	0.000000	0.000000
Anogam_AGAP008260-RA	1215	942.844	0.117860	3.000000
Anogam_AGAP008261-RA	1044	771.844	0.000000	0.000000
Anogam_AGAP008262-RA	2703	2430.844	3.763778	247.000000
Anogam_AGAP008263-RA	2739	2466.844	7.733029	515.000000
Anogam_AGAP008264-RA	1179	906.844	8.250931	202.000000
Anogam_AGAP008265-RA	1512	1239.844	16.102966	539.000000
Anogam_AGAP008266-RA	2655	2382.844	7.694735	495.000000
Anogam_AGAP013727-RA	3210	2937.844	4.248986	337.000000
Anogam_AGAP008267-RA	1797	1524.844	3.886679	160.000000
Anogam_AGAP008268-RA	5568	5295.844	11.344876	1622.000000
Anogam_AGAP008269-RA	1164	891.844	25.916710	624.000000
Anogam_AGAP008270-RA	1422	1149.844	6.378380	198.000000
Anogam_AGAP008271-RA	735	466.308	6.037049	76.000000
Anogam_AGAP008272-RA	1041	768.844	14.790550	307.000000
Anogam_AGAP008273-RA	1128	855.844	4.501144	104.000000
Anogam_AGAP008274-RA	1731	1458.844	0.482424	19.000000
Anogam_AGAP008275-RA	1290	1017.844	37.811028	1039.000000
Anogam_AGAP008276-RA	819	549.033	0.000000	0.000000
Anogam_AGAP028218-RA	813	543.112	1.159427	17.000000
Anogam_AGAP008277-RA	747	478.060	0.000000	0.000000
Anogam_AGAP013716-RA	816	546.067	0.610493	9.000000
Anogam_AGAP008278-RA	936	665.064	0.111391	2.000000
Anogam_AGAP008279-RA	948	676.993	0.000000	0.000000
Anogam_AGAP028120-RA	1065	792.844	27.984868	599.000000
Anogam_AGAP008280-RA	501	248.428	94.381454	633.000000
Anogam_AGAP008281-RA	498	245.877	0.000000	0.000000
Anogam_AGAP008282-RA	507	253.557	0.730431	5.000000
Anogam_AGAP008283-RA	510	256.142	0.433835	3.000000
Anogam_AGAP008284-RA	498	245.877	0.000000	0.000000
Anogam_AGAP008285-RA	954	682.959	6.833766	126.000000
Anogam_AGAP008286-RA	1455	1182.844	12.901907	412.000000
Anogam_AGAP008287-RB	636	370.743	38.465529	385.000000
Anogam_AGAP008288-RA	4005	3732.844	7.185053	724.078610
Anogam_AGAP008289-RA	903	632.287	0.175748	3.000000
Anogam_AGAP008290-RA	822	551.996	2.214429	33.000000
Anogam_AGAP008291-RA	825	554.953	2.870093	43.000000
Anogam_AGAP008292-RA	828	557.918	6.971229	105.001571
Anogam_AGAP008293-RA	804	534.212	5.950460	85.818340
Anogam_AGAP008294-RA	828	557.918	471.845558	7107.000000
Anogam_AGAP008295-RA	834	563.866	95.527071	1454.181660
Anogam_AGAP008296-RA	825	554.953	4429.153751	66357.998429
Anogam_AGAP008297-RA	3588	3315.844	7.596244	680.000000
Anogam_AGAP008298-RA	429	189.723	64.233251	329.000000
Anogam_AGAP013772-RA	2862	2589.844	0.114420	8.000000
Anogam_AGAP008299-RB	1335	1062.844	25.998809	746.000000
Anogam_AGAP008300-RA	1647	1374.844	5.092048	189.000000
Anogam_AGAP008301-RA	366	143.572	91.588844	355.000000
Anogam_AGAP008302-RA	516	261.292	74.566422	526.000000
Anogam_AGAP008303-RA	687	419.606	10.681391	121.000000
Anogam_AGAP008304-RA	2502	2229.844	18.056733	1087.000000
Anogam_AGAP008305-RC	1842	1569.844	23.972942	1016.000000
Anogam_AGAP008306-RA	279	89.997	2.469494	6.000000
Anogam_AGAP008307-RA	273	86.804	0.000000	0.000000
Anogam_AGAP008308-RA	1203	930.844	1.750894	44.000000
Anogam_AGAP008310-RB	1374	1101.844	10.892036	324.000000
Anogam_AGAP008311-RA	312	108.703	6.815079	20.000000
Anogam_AGAP008312-RA	1515	1242.844	10.908087	366.000000
Anogam_AGAP008313-RA	528	271.758	7.496588	55.000000
Anogam_AGAP008314-RA	1050	777.844	7.285898	153.000000
Anogam_AGAP008315-RA	984	712.796	17.980213	346.000000
Anogam_AGAP008317-RB	2142	1869.844	7.349413	371.000000
Anogam_AGAP008318-RA	3981	3708.844	12.733732	1275.000000
Anogam_AGAP008319-RA	516	261.292	2.945484	20.777778
Anogam_AGAP008320-RA	2478	2205.844	0.453391	27.000000
Anogam_AGAP008321-RA	1854	1581.844	12.832197	548.000000
Anogam_AGAP008322-RA	789	519.397	20.824155	292.000000
Anogam_AGAP008323-RA	270	85.256	4.779154	11.000000
Anogam_AGAP008324-RA	4188	3915.844	2.364823	250.000000
Anogam_AGAP008325-RA	798	528.283	6.661024	95.000000
Anogam_AGAP008326-RA	2091	1818.844	1.629216	80.000000
Anogam_AGAP008327-RA	1080	807.844	40.853981	891.000000
Anogam_AGAP008328-RA	2100	1827.844	23.912611	1180.000000
Anogam_AGAP008329-RC	702	434.144	229.339649	2688.000000
Anogam_AGAP008330-RA	1764	1491.844	7.672187	309.000000
Anogam_AGAP028184-RA	2955	2682.844	4.416000	319.845616
Anogam_AGAP013761-RA	1128	855.844	7.227799	167.000000
Anogam_AGAP008331-RA	2931	2658.844	0.127532	9.154384
Anogam_AGAP008332-RA	744	475.120	30.482984	391.000000
Anogam_AGAP008333-RA	1257	984.844	0.000000	0.000000
Anogam_AGAP008334-RA	2538	2265.844	2.911803	178.118022
Anogam_AGAP008335-RA	2064	1791.844	8.330843	403.000000
Anogam_AGAP008336-RA	1209	936.844	6.484265	164.000000
Anogam_AGAP008337-RA	1155	882.844	6.964794	166.000000
Anogam_AGAP008338-RA	624	359.404	152.944962	1484.000000
Anogam_AGAP008339-RA	330	119.725	56.617612	183.000000
Anogam_AGAP008340-RA	1038	765.844	3.385649	70.000000
Anogam_AGAP008341-RA	1482	1209.844	131.099620	4282.000000
Anogam_AGAP028048-RA	831	560.892	1.849112	28.000000
Anogam_AGAP008342-RA	1638	1365.844	0.976305	36.000000
Anogam_AGAP008343-RA	696	428.327	7.783065	90.000000
Anogam_AGAP008344-RB	540	282.377	28.334036	216.000000
Anogam_AGAP008345-RA	1518	1245.844	24.944939	839.000000
Anogam_AGAP008347-RA	3846	3573.844	0.217655	21.000000
Anogam_AGAP028597-RA	534	277.063	1.470610	11.000000
Anogam_AGAP008348-RA	687	419.606	34.692453	393.000000
Anogam_AGAP008349-RA	1407	1134.844	6.462688	198.000000
Anogam_AGAP008350-RA	4146	3873.844	5.756234	602.000000
Anogam_AGAP008352-RA	1473	1200.844	4.565194	148.000000
Anogam_AGAP008353-RA	2967	2694.844	3.161392	230.000000
Anogam_AGAP008354-RA	3426	3153.844	4.615688	393.000000
Anogam_AGAP008355-RA	177	45.578	0.000000	0.000000
Anogam_AGAP028112-RA	123	30.249	26.940206	22.000000
Anogam_AGAP008356-RA	1500	1227.844	0.000000	0.000000
Anogam_AGAP008357-RA	3549	3276.844	0.474764	42.000000
Anogam_AGAP028019-RA	1524	1251.844	1.390695	47.000000
Anogam_AGAP008358-RA	1512	1239.844	1.553533	52.000000
Anogam_AGAP008359-RA	2055	1782.844	1.142703	55.000000
Anogam_AGAP008360-RA	1740	1467.844	0.706581	28.000000
Anogam_AGAP008362-RA	4347	4074.844	1.663505	183.000000
Anogam_AGAP008363-RA	432	192.040	700.354090	3631.000000
Anogam_AGAP008364-RA	4431	4158.844	82.359237	9247.000000
Anogam_AGAP008366-RA	4167	3894.844	57.118836	6006.000000
Anogam_AGAP008368-RA	3744	3471.844	17.038400	1597.000000
Anogam_AGAP008369-RA	4398	4125.844	103.613113	11541.000000
Anogam_AGAP008370-RA	1251	978.844	63.687587	1683.000000
Anogam_AGAP008371-RA	1263	990.844	3.327123	89.000000
Anogam_AGAP008372-RA	1257	984.844	16.661744	443.000000
Anogam_AGAP008373-RA	1248	975.844	1.100783	29.000000
Anogam_AGAP028115-RA	6411	6138.844	1.689490	280.000000
Anogam_AGAP008374-RA	567	306.603	9.423271	78.000000
Anogam_AGAP008375-RA	804	534.212	41.394700	597.000000
Anogam_AGAP008376-RA	870	599.566	69.564176	1126.000000
Anogam_AGAP008377-RA	1518	1245.844	84.319244	2836.000000
Anogam_AGAP008378-RA	1470	1197.844	0.402001	13.000000
Anogam_AGAP008379-RA	4614	4341.844	5.741494	673.000000
Anogam_AGAP008380-RA	1512	1239.844	0.000000	0.000000
Anogam_AGAP008381-RA	1533	1260.844	5.023644	171.000000
Anogam_AGAP008382-RA	2337	2064.844	4.771759	266.000000
Anogam_AGAP008384-RA	3525	3252.844	5.340645	469.000000
Anogam_AGAP008385-RA	993	721.749	10.161622	198.000000
Anogam_AGAP008387-RA	1794	1521.844	21.589253	887.000000
Anogam_AGAP008388-RA	1218	945.844	1.605641	41.000000
Anogam_AGAP008389-RA	3216	2943.844	4.454229	354.000000
Anogam_AGAP008390-RA	342	127.464	27.897657	96.000000
Anogam_AGAP008391-RA	1395	1122.844	2.606104	79.000000
Anogam_AGAP008392-RA	948	676.993	43.333626	792.000000
Anogam_AGAP008393-RA	384	156.206	103.862847	438.000000
Anogam_AGAP008397-RA	2703	2430.844	4.205679	276.000000
Anogam_AGAP008398-RA	411	176.043	2.314507	11.000000
Anogam_AGAP008399-RA	645	379.301	6.445308	66.000000
Anogam_AGAP008400-RA	7137	6864.844	0.178060	33.000000
Anogam_AGAP028060-RA	1476	1203.844	4.553818	148.000000
Anogam_AGAP028212-RA	1617	1344.844	8.125203	295.000000
Anogam_AGAP008402-RA	423	185.100	261.749166	1308.000000
Anogam_AGAP008403-RA	2760	2487.844	20.338160	1366.000000
Anogam_AGAP008404-RA	1692	1419.844	23.218465	890.000000
Anogam_AGAP008405-RA	756	486.901	27.767468	365.000000
Anogam_AGAP008406-RA	1107	834.844	22.228829	501.000000
Anogam_AGAP008407-RA	5361	5088.844	2.787814	383.000000
Anogam_AGAP008408-RA	2406	2133.844	17.376229	1001.000000
Anogam_AGAP008409-RB	381	154.092	122.354882	509.000000
Anogam_AGAP008410-RA	384	156.206	8.773802	37.000000
Anogam_AGAP028035-RA	288	94.737	55.911574	143.000000
Anogam_AGAP008411-RA	687	419.606	20.744851	235.000000
Anogam_AGAP008412-RD	3783	3510.844	20.014276	1897.000000
Anogam_AGAP008413-RA	3525	3252.844	3.666711	322.000000
Anogam_AGAP008414-RA	1143	870.844	6.933163	163.000000
Anogam_AGAP008415-RA	1197	924.844	2.042612	51.000000
Anogam_AGAP008416-RA	1512	1239.844	5.676370	190.000000
Anogam_AGAP028199-RA	1716	1443.844	0.000000	0.000000
Anogam_AGAP028190-RA	441	199.056	3.349502	18.000000
Anogam_AGAP008417-RA	1002	729.844	13.956832	275.000000
Anogam_AGAP008418-RA	4461	4188.844	0.557097	63.000000
Anogam_AGAP008419-RA	720	451.657	59.540425	726.000000
Anogam_AGAP008420-RA	402	169.288	13.784755	63.000000
Anogam_AGAP008422-RA	339	125.504	82.343717	279.000000
Anogam_AGAP008423-RA	1236	963.844	23.903847	622.000000
Anogam_AGAP028093-RA	2283	2010.844	2.081537	113.000000
Anogam_AGAP008424-RA	924	653.139	12.590159	222.000000
Anogam_AGAP008425-RA	609	345.356	24.132329	225.000000
Anogam_AGAP008426-RA	2169	1896.844	4.198469	215.000000
Anogam_AGAP008427-RA	1821	1548.844	2.056719	86.000000
Anogam_AGAP008428-RA	633	367.895	23.459338	233.000000
Anogam_AGAP008429-RA	1131	858.844	3.277808	76.000000
Anogam_AGAP008430-RA	1437	1164.844	1.653559	52.000000
Anogam_AGAP008431-RA	747	478.060	7.205846	93.000000
Anogam_AGAP008432-RD	1056	783.844	92.621247	1960.000000
Anogam_AGAP008433-RA	1788	1515.844	26.977313	1104.000000
Anogam_AGAP008434-RA	549	290.389	82.529415	647.000000
Anogam_AGAP008435-RA	3705	3432.844	1.953029	181.000000
Anogam_AGAP008436-RA	4245	3972.844	17.444413	1871.000000
Anogam_AGAP008437-RA	4515	4242.844	2.280679	261.238510
Anogam_AGAP028128-RA	4458	4185.844	1.114277	125.919283
Anogam_AGAP027980-RA	4524	4251.844	4.946299	567.771525
Anogam_AGAP027984-RA	6387	6114.844	1.550739	256.000000
Anogam_AGAP028554-RA	840	569.805	0.195020	3.000000
Anogam_AGAP028555-RA	741	472.187	2.510270	32.000000
Anogam_AGAP008438-RA	1356	1083.844	10.423587	305.000000
Anogam_AGAP008439-RA	1776	1503.844	10.566682	429.000000
Anogam_AGAP008440-RA	984	712.796	2.390433	46.000000
Anogam_AGAP008441-RA	2049	1776.844	1.334181	64.000000
Anogam_AGAP008442-RA	1209	936.844	9.172862	232.000000
Anogam_AGAP008443-RB	1332	1059.844	44.001546	1259.000000
Anogam_AGAP028147-RA	786	516.442	0.000000	0.000000
Anogam_AGAP008444-RA	378	151.968	4691.805466	19249.000000
Anogam_AGAP008445-RA	327	117.827	0.314368	1.000000
Anogam_AGAP008446-RA	408	173.768	0.852657	4.000000
Anogam_AGAP008447-RA	363	141.489	0.523589	2.000000
Anogam_AGAP008448-RA	372	147.740	0.000000	0.000000
Anogam_AGAP008449-RA	420	182.816	2.633979	13.000000
Anogam_AGAP008450-RA	504	250.979	1.918627	13.000000
Anogam_AGAP008451-RA	594	331.378	0.000000	0.000000
Anogam_AGAP028191-RA	462	215.849	0.000000	0.000000
Anogam_AGAP028081-RA	492	240.793	0.307659	2.000000
Anogam_AGAP008452-RA	482	232.372	0.000000	0.000000
Anogam_AGAP008453-RA	507	253.557	0.000000	0.000000
Anogam_AGAP008454-RA	492	240.793	0.000000	0.000000
Anogam_AGAP028089-RA	495	243.328	0.456681	3.000000
Anogam_AGAP008456-RA	576	314.776	0.000000	0.000000
Anogam_AGAP028224-RA	492	240.793	0.000000	0.000000
Anogam_AGAP028077-RA	495	243.328	0.000000	0.000000
Anogam_AGAP008457-RA	594	331.378	0.151451	1.354918
Anogam_AGAP008458-RA	417	180.547	0.000000	0.000000
Anogam_AGAP008459-RA	375	149.860	0.741514	3.000000
Anogam_AGAP008460-RA	510	256.142	0.000000	0.000000
Anogam_AGAP008461-RA	510	256.142	0.000000	0.000000
Anogam_AGAP008462-RA	618	353.794	0.000000	0.000000
Anogam_AGAP008463-RA	507	253.557	0.000000	0.000000
Anogam_AGAP028119-RA	516	261.292	0.000000	0.000000
Anogam_AGAP028098-RA	684	416.702	0.000000	0.000000
Anogam_AGAP028126-RA	321	114.123	0.000000	0.000000
Anogam_AGAP008465-RA	747	478.060	0.232447	3.000000
Anogam_AGAP028180-RA	396	164.856	3.268177	14.545455
Anogam_AGAP028057-RA	402	169.288	3.282085	15.000000
Anogam_AGAP028151-RA	402	169.288	2.188056	10.000000
Anogam_AGAP028001-RA	396	164.856	3.921812	17.454545
Anogam_AGAP008467-RA	1725	1452.844	6.093447	239.000000
Anogam_AGAP028049-RA	6807	6534.844	25.864942	4563.128075
Anogam_AGAP008468-RA	6786	6513.844	17.928876	3152.871925
Anogam_AGAP008469-RA	2550	2277.844	4.341816	267.000000
Anogam_AGAP008471-RA	5430	5157.844	0.071815	10.000000
Anogam_AGAP008472-RA	2037	1764.844	5.058186	241.000000
Anogam_AGAP008473-RA	4572	4299.844	7.959822	924.000000
Anogam_AGAP008474-RA	558	298.460	41.824222	337.000000
Anogam_AGAP008475-RA	453	208.633	36.041096	203.000000
Anogam_AGAP008476-RA	951	679.977	18.592719	341.313127
Anogam_AGAP008477-RA	336	123.573	60.156180	200.686873
Anogam_AGAP008478-RA	486	235.733	0.000000	0.000000
Anogam_AGAP028047-RA	528	271.758	0.000000	0.000000
Anogam_AGAP008479-RA	594	331.378	0.151451	1.354918
Anogam_AGAP008480-RA	273	86.804	0.123819	0.290163
Anogam_AGAP028113-RA	510	256.142	0.000000	0.000000
Anogam_AGAP008481-RA	921	650.154	5.013611	88.000000
Anogam_AGAP008482-RA	14382	14109.844	3.181738	1212.000000
Anogam_AGAP008483-RA	906	635.259	11.778347	202.000000
Anogam_AGAP008484-RA	1683	1410.844	14.833840	565.000000
Anogam_AGAP008486-RA	2622	2349.844	5.249154	333.000000
Anogam_AGAP008487-RA	1911	1638.844	6.848400	303.000000
Anogam_AGAP008488-RA	1950	1677.844	1.721976	78.000000
Anogam_AGAP008489-RA	1215	942.844	1.375031	35.000000
Anogam_AGAP008490-RA	1476	1203.844	10.676857	347.000000
Anogam_AGAP008491-RA	339	125.504	333.506810	1130.000000
Anogam_AGAP008492-RA	1776	1503.844	3.497596	142.000000
Anogam_AGAP008493-RA	810	540.147	5.348928	78.000000
Anogam_AGAP008494-RB	2280	2007.844	14.297360	775.000000
Anogam_AGAP028230-RA	870	599.566	6.548670	106.000000
Anogam_AGAP008495-RA	426	187.406	43.681135	221.000000
Anogam_AGAP008496-RA	990	718.763	12.832097	249.000000
Anogam_AGAP008497-RA	1182	909.844	37.820995	929.000000
Anogam_AGAP008498-RA	1188	915.844	6.309388	156.000000
Anogam_AGAP008499-RA	834	563.866	13.992245	213.000000
Anogam_AGAP008500-RA	954	682.959	17.030180	314.000000
Anogam_AGAP008501-RA	1293	1020.844	33.962576	936.000000
Anogam_AGAP008502-RA	729	460.443	153.894675	1913.000000
Anogam_AGAP008503-RB	525	269.132	220.898603	1605.000000
Anogam_AGAP008504-RA	681	413.802	9.578018	107.000000
Anogam_AGAP008506-RA	519	263.891	13.475059	96.000000
Anogam_AGAP008507-RA	1371	1098.844	303.416276	9001.000000
Anogam_AGAP008508-RA	165	42.039	27.314647	31.000000
Anogam_AGAP008509-RA	4035	3762.844	0.639855	65.000000
Anogam_AGAP028084-RA	921	650.154	0.000000	0.000000
Anogam_AGAP008510-RB	945	674.009	0.000000	0.000000
Anogam_AGAP008511-RA	2928	2655.844	0.041841	3.000000
Anogam_AGAP008512-RA	7359	7086.844	0.386984	74.039214
Anogam_AGAP008513-RA	1113	840.844	0.088105	2.000000
Anogam_AGAP008514-RA	1134	861.844	0.000000	0.000000
Anogam_AGAP008515-RA	2145	1872.844	4.944502	250.000000
Anogam_AGAP008516-RB	2331	2058.844	11.280496	627.000000
Anogam_AGAP008517-RA	210	57.584	80.406096	125.000000
Anogam_AGAP008518-RA	1815	1542.844	4.153443	173.000000
Anogam_AGAP008520-RA	273	86.804	527.854570	1237.000000
Anogam_AGAP008521-RA	903	632.287	155.712977	2658.000000
Anogam_AGAP008522-RA	867	596.588	13.473165	217.000000
Anogam_AGAP008523-RA	1509	1236.844	2.934913	98.000000
Anogam_AGAP008524-RA	213	58.792	37.172356	59.000000
Anogam_AGAP008525-RA	2076	1803.844	91.871566	4474.000000
Anogam_AGAP008526-RA	567	306.603	215.889545	1787.000000
Anogam_AGAP008527-RA	672	405.123	21.852179	239.000000
Anogam_AGAP008528-RB	3540	3267.844	1.598240	141.000000
Anogam_AGAP008529-RA	270	85.256	70.383909	162.000000
Anogam_AGAP008530-RA	3369	3096.844	21.780844	1821.000000
Anogam_AGAP008531-RA	138	34.104	0.000000	0.000000
Anogam_AGAP008532-RA	1791	1518.844	55.262543	2266.000000
Anogam_AGAP008533-RA	1731	1458.844	0.990239	39.000000
Anogam_AGAP008535-RA	6732	6459.844	5.028768	877.000000
Anogam_AGAP008536-RA	1581	1308.844	33.055147	1168.000000
Anogam_AGAP028065-RA	597	334.172	647.775246	5844.000000
Anogam_AGAP008537-RB	981	709.816	9.027853	173.000000
Anogam_AGAP008538-RB	2241	1968.844	6.415451	341.000000
Anogam_AGAP008539-RA	1257	984.844	14.329852	381.000000
Anogam_AGAP008540-RA	1785	1512.844	3.697149	151.000000
Anogam_AGAP008541-RA	1203	930.844	27.894930	701.000000
Anogam_AGAP008542-RA	1278	1005.844	36.862740	1001.000000
Anogam_AGAP008544-RA	1626	1353.844	3.146396	115.000000
Anogam_AGAP028059-RA	1647	1374.844	0.350247	13.000000
Anogam_AGAP028140-RA	1626	1353.844	0.027360	1.000000
Anogam_AGAP008545-RA	1647	1374.844	0.080826	3.000000
Anogam_AGAP008547-RA	2316	2043.844	9.587206	529.000000
Anogam_AGAP008548-RA	2325	2052.844	2.490045	138.000000
Anogam_AGAP028011-RA	2418	2145.844	6.214246	360.000000
Anogam_AGAP008549-RA	843	572.779	3.750809	58.000000
Anogam_AGAP008550-RA	966	694.900	11.620325	218.000000
Anogam_AGAP029133-RA	792	522.360	4.041934	57.000000
Anogam_AGAP008551-RA	1509	1236.844	3.414083	114.000000
Anogam_AGAP008552-RA	1602	1329.844	0.055707	2.000000
Anogam_AGAP008553-RA	384	156.206	0.000000	0.000000
Anogam_AGAP008554-RA	3654	3381.844	1.007670	92.000000
Anogam_AGAP008555-RA	477	228.218	7.628369	47.000000
Anogam_AGAP008556-RA	2427	2154.844	5.225669	304.000000
Anogam_AGAP008557-RA	1785	1512.844	42.358062	1730.000000
Anogam_AGAP008558-RA	1707	1434.844	0.567940	22.000000
Anogam_AGAP008559-RB	5529	5256.844	0.281851	40.000000
Anogam_AGAP008561-RA	1188	915.844	1.294234	32.000000
Anogam_AGAP028046-RA	1065	792.844	1.261421	27.000000
Anogam_AGAP008562-RA	1218	945.844	3.132958	80.000000
Anogam_AGAP029079-RA	1197	924.844	0.320410	8.000000
Anogam_AGAP008563-RA	1998	1725.844	0.214626	10.000000
Anogam_AGAP008566-RA	1209	936.844	0.039538	1.000000
Anogam_AGAP008567-RA	1815	1542.844	0.168058	7.000000
Anogam_AGAP008569-RA	1383	1110.844	0.000000	0.000000
Anogam_AGAP008570-RA	978	706.834	15.302041	292.000000
Anogam_AGAP008571-RA	999	726.844	8.663471	170.000000
Anogam_AGAP008572-RA	678	410.901	9.735766	108.000000
Anogam_AGAP008574-RA	2013	1740.844	6.723747	316.000000
Anogam_AGAP008575-RA	954	682.959	3.416883	63.000000
Anogam_AGAP008576-RA	2082	1809.844	3.049504	149.000000
Anogam_AGAP008577-RA	3090	2817.844	3.496623	266.000000
Anogam_AGAP008578-RA	1791	1518.844	12.267016	503.000000
Anogam_AGAP008579-RA	726	457.523	0.000000	0.000000
Anogam_AGAP008580-RA	750	481.001	0.000000	0.000000
Anogam_AGAP028204-RA	3024	2751.844	3.073090	228.304758
Anogam_AGAP008582-RA	3018	2745.844	7.010629	519.695242
Anogam_AGAP008584-RA	3291	3018.844	4.552158	371.000000
Anogam_AGAP008585-RA	3813	3540.844	0.889193	85.000000
Anogam_AGAP008588-RA	1659	1386.844	1.041648	39.000000
